Order from Day_107. Please deliver 262 units of product P_1. Regards, Store S_4.
Order from Day_107. Please deliver 269 units of product P_2. Regards, Store S_4.
Order from Day_107. Please deliver 374 units of product P_3. Regards, Store S_4.
Order from Day_107. Please deliver 303 units of product P_5. Regards, Store S_4.
Order from Day_107. Please deliver 352 units of product P_6. Regards, Store S_4.
Order from Day_107. Please deliver 463 units of product P_7. Regards, Store S_4.
Order from Day_107. Please deliver 439 units of product P_8. Regards, Store S_4.
Order from Day_107. Please deliver 319 units of product P_9. Regards, Store S_4.
Order from Day_107. Please deliver 297 units of product P_10. Regards, Store S_4.
Order from Day_107. Please deliver 282 units of product P_11. Regards, Store S_4.
Order from Day_107. Please deliver 306 units of product P_12. Regards, Store S_4.
Order from Day_107. Please deliver 256 units of product P_13. Regards, Store S_4.
Order from Day_107. Please deliver 252 units of product P_14. Regards, Store S_4.
Order from Day_107. Please deliver 433 units of product P_15. Regards, Store S_4.
Order from Day_107. Please deliver 379 units of product P_16. Regards, Store S_4.
Order from Day_107. Please deliver 324 units of product P_17. Regards, Store S_4.
Order from Day_107. Please deliver 157 units of product P_18. Regards, Store S_4.
Order from Day_107. Please deliver 494 units of product P_19. Regards, Store S_4.
Order from Day_107. Please deliver 157 units of product P_20. Regards, Store S_4.
Order from Day_107. Please deliver 455 units of product P_21. Regards, Store S_4.
Order from Day_107. Please deliver 438 units of product P_22. Regards, Store S_4.
Order from Day_107. Please deliver 151 units of product P_23. Regards, Store S_4.
Order from Day_107. Please deliver 227 units of product P_24. Regards, Store S_4.
Order from Day_107. Please deliver 308 units of product P_25. Regards, Store S_4.
Order from Day_107. Please deliver 251 units of product P_26. Regards, Store S_4.
Order from Day_107. Please deliver 247 units of product P_28. Regards, Store S_4.
Order from Day_107. Please deliver 333 units of product P_29. Regards, Store S_4.
Order from Day_107. Please deliver 286 units of product P_30. Regards, Store S_4.
