Order from Day_257. Please deliver 253 units of product P_1. Regards, Store S_6.
Order from Day_257. Please deliver 311 units of product P_2. Regards, Store S_6.
Order from Day_257. Please deliver 359 units of product P_3. Regards, Store S_6.
Order from Day_257. Please deliver 351 units of product P_5. Regards, Store S_6.
Order from Day_257. Please deliver 299 units of product P_6. Regards, Store S_6.
Order from Day_257. Please deliver 402 units of product P_7. Regards, Store S_6.
Order from Day_257. Please deliver 321 units of product P_8. Regards, Store S_6.
Order from Day_257. Please deliver 303 units of product P_9. Regards, Store S_6.
Order from Day_257. Please deliver 320 units of product P_10. Regards, Store S_6.
Order from Day_257. Please deliver 367 units of product P_11. Regards, Store S_6.
Order from Day_257. Please deliver 280 units of product P_12. Regards, Store S_6.
Order from Day_257. Please deliver 228 units of product P_13. Regards, Store S_6.
Order from Day_257. Please deliver 224 units of product P_14. Regards, Store S_6.
Order from Day_257. Please deliver 357 units of product P_15. Regards, Store S_6.
Order from Day_257. Please deliver 459 units of product P_16. Regards, Store S_6.
Order from Day_257. Please deliver 229 units of product P_17. Regards, Store S_6.
Order from Day_257. Please deliver 229 units of product P_18. Regards, Store S_6.
Order from Day_257. Please deliver 343 units of product P_19. Regards, Store S_6.
Order from Day_257. Please deliver 328 units of product P_20. Regards, Store S_6.
Order from Day_257. Please deliver 439 units of product P_21. Regards, Store S_6.
Order from Day_257. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_257. Please deliver 424 units of product P_23. Regards, Store S_6.
Order from Day_257. Please deliver 471 units of product P_24. Regards, Store S_6.
Order from Day_257. Please deliver 379 units of product P_25. Regards, Store S_6.
Order from Day_257. Please deliver 238 units of product P_26. Regards, Store S_6.
Order from Day_257. Please deliver 210 units of product P_27. Regards, Store S_6.
Order from Day_257. Please deliver 247 units of product P_28. Regards, Store S_6.
Order from Day_257. Please deliver 218 units of product P_29. Regards, Store S_6.
Order from Day_257. Please deliver 464 units of product P_30. Regards, Store S_6.
