Order from Day_242. Please deliver 228 units of product P_1. Regards, Store S_4.
Order from Day_242. Please deliver 198 units of product P_2. Regards, Store S_4.
Order from Day_242. Please deliver 255 units of product P_3. Regards, Store S_4.
Order from Day_242. Please deliver 233 units of product P_4. Regards, Store S_4.
Order from Day_242. Please deliver 292 units of product P_5. Regards, Store S_4.
Order from Day_242. Please deliver 229 units of product P_6. Regards, Store S_4.
Order from Day_242. Please deliver 254 units of product P_7. Regards, Store S_4.
Order from Day_242. Please deliver 259 units of product P_8. Regards, Store S_4.
Order from Day_242. Please deliver 245 units of product P_10. Regards, Store S_4.
Order from Day_242. Please deliver 239 units of product P_11. Regards, Store S_4.
Order from Day_242. Please deliver 250 units of product P_12. Regards, Store S_4.
Order from Day_242. Please deliver 245 units of product P_13. Regards, Store S_4.
Order from Day_242. Please deliver 261 units of product P_14. Regards, Store S_4.
Order from Day_242. Please deliver 378 units of product P_15. Regards, Store S_4.
Order from Day_242. Please deliver 303 units of product P_16. Regards, Store S_4.
Order from Day_242. Please deliver 149 units of product P_18. Regards, Store S_4.
Order from Day_242. Please deliver 365 units of product P_19. Regards, Store S_4.
Order from Day_242. Please deliver 152 units of product P_20. Regards, Store S_4.
Order from Day_242. Please deliver 359 units of product P_21. Regards, Store S_4.
Order from Day_242. Please deliver 358 units of product P_22. Regards, Store S_4.
Order from Day_242. Please deliver 191 units of product P_23. Regards, Store S_4.
Order from Day_242. Please deliver 190 units of product P_24. Regards, Store S_4.
Order from Day_242. Please deliver 311 units of product P_25. Regards, Store S_4.
Order from Day_242. Please deliver 275 units of product P_26. Regards, Store S_4.
Order from Day_242. Please deliver 260 units of product P_27. Regards, Store S_4.
Order from Day_242. Please deliver 377 units of product P_29. Regards, Store S_4.
Order from Day_242. Please deliver 271 units of product P_30. Regards, Store S_4.
