Order from Day_316. Please deliver 223 units of product P_1. Regards, Store S_4.
Order from Day_316. Please deliver 333 units of product P_3. Regards, Store S_4.
Order from Day_316. Please deliver 187 units of product P_6. Regards, Store S_4.
Order from Day_316. Please deliver 347 units of product P_7. Regards, Store S_4.
Order from Day_316. Please deliver 287 units of product P_8. Regards, Store S_4.
Order from Day_316. Please deliver 272 units of product P_9. Regards, Store S_4.
Order from Day_316. Please deliver 243 units of product P_10. Regards, Store S_4.
Order from Day_316. Please deliver 276 units of product P_11. Regards, Store S_4.
Order from Day_316. Please deliver 173 units of product P_12. Regards, Store S_4.
Order from Day_316. Please deliver 214 units of product P_13. Regards, Store S_4.
Order from Day_316. Please deliver 279 units of product P_14. Regards, Store S_4.
Order from Day_316. Please deliver 369 units of product P_15. Regards, Store S_4.
Order from Day_316. Please deliver 326 units of product P_16. Regards, Store S_4.
Order from Day_316. Please deliver 321 units of product P_17. Regards, Store S_4.
Order from Day_316. Please deliver 436 units of product P_19. Regards, Store S_4.
Order from Day_316. Please deliver 142 units of product P_20. Regards, Store S_4.
Order from Day_316. Please deliver 447 units of product P_21. Regards, Store S_4.
Order from Day_316. Please deliver 420 units of product P_22. Regards, Store S_4.
Order from Day_316. Please deliver 312 units of product P_25. Regards, Store S_4.
Order from Day_316. Please deliver 301 units of product P_29. Regards, Store S_4.
