Order from Day_240. Please deliver 193 units of product P_1. Regards, Store S_2.
Order from Day_240. Please deliver 267 units of product P_2. Regards, Store S_2.
Order from Day_240. Please deliver 290 units of product P_3. Regards, Store S_2.
Order from Day_240. Please deliver 224 units of product P_5. Regards, Store S_2.
Order from Day_240. Please deliver 169 units of product P_6. Regards, Store S_2.
Order from Day_240. Please deliver 170 units of product P_7. Regards, Store S_2.
Order from Day_240. Please deliver 176 units of product P_8. Regards, Store S_2.
Order from Day_240. Please deliver 182 units of product P_10. Regards, Store S_2.
Order from Day_240. Please deliver 192 units of product P_11. Regards, Store S_2.
Order from Day_240. Please deliver 171 units of product P_12. Regards, Store S_2.
Order from Day_240. Please deliver 217 units of product P_13. Regards, Store S_2.
Order from Day_240. Please deliver 183 units of product P_15. Regards, Store S_2.
Order from Day_240. Please deliver 258 units of product P_16. Regards, Store S_2.
Order from Day_240. Please deliver 185 units of product P_19. Regards, Store S_2.
Order from Day_240. Please deliver 273 units of product P_21. Regards, Store S_2.
Order from Day_240. Please deliver 247 units of product P_22. Regards, Store S_2.
Order from Day_240. Please deliver 176 units of product P_23. Regards, Store S_2.
Order from Day_240. Please deliver 324 units of product P_25. Regards, Store S_2.
Order from Day_240. Please deliver 259 units of product P_26. Regards, Store S_2.
Order from Day_240. Please deliver 335 units of product P_30. Regards, Store S_2.
