Order from Day_41. Please deliver 243 units of product P_2. Regards, Store S_6.
Order from Day_41. Please deliver 333 units of product P_3. Regards, Store S_6.
Order from Day_41. Please deliver 253 units of product P_5. Regards, Store S_6.
Order from Day_41. Please deliver 249 units of product P_6. Regards, Store S_6.
Order from Day_41. Please deliver 361 units of product P_7. Regards, Store S_6.
Order from Day_41. Please deliver 219 units of product P_8. Regards, Store S_6.
Order from Day_41. Please deliver 270 units of product P_10. Regards, Store S_6.
Order from Day_41. Please deliver 345 units of product P_11. Regards, Store S_6.
Order from Day_41. Please deliver 306 units of product P_12. Regards, Store S_6.
Order from Day_41. Please deliver 182 units of product P_13. Regards, Store S_6.
Order from Day_41. Please deliver 325 units of product P_15. Regards, Store S_6.
Order from Day_41. Please deliver 408 units of product P_16. Regards, Store S_6.
Order from Day_41. Please deliver 306 units of product P_19. Regards, Store S_6.
Order from Day_41. Please deliver 226 units of product P_20. Regards, Store S_6.
Order from Day_41. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_41. Please deliver 358 units of product P_22. Regards, Store S_6.
Order from Day_41. Please deliver 213 units of product P_23. Regards, Store S_6.
Order from Day_41. Please deliver 424 units of product P_24. Regards, Store S_6.
Order from Day_41. Please deliver 321 units of product P_25. Regards, Store S_6.
Order from Day_41. Please deliver 160 units of product P_26. Regards, Store S_6.
Order from Day_41. Please deliver 203 units of product P_29. Regards, Store S_6.
Order from Day_41. Please deliver 366 units of product P_30. Regards, Store S_6.
