RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 403
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 291
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 419
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 346
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 343
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 563
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 392
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 385
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 122
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 147
