Order from Day_320. Please deliver 430 units of product P_1. Regards, Store S_9.
Order from Day_320. Please deliver 508 units of product P_2. Regards, Store S_9.
Order from Day_320. Please deliver 198 units of product P_3. Regards, Store S_9.
Order from Day_320. Please deliver 280 units of product P_5. Regards, Store S_9.
Order from Day_320. Please deliver 334 units of product P_6. Regards, Store S_9.
Order from Day_320. Please deliver 330 units of product P_7. Regards, Store S_9.
Order from Day_320. Please deliver 283 units of product P_8. Regards, Store S_9.
Order from Day_320. Please deliver 326 units of product P_10. Regards, Store S_9.
Order from Day_320. Please deliver 224 units of product P_12. Regards, Store S_9.
Order from Day_320. Please deliver 222 units of product P_13. Regards, Store S_9.
Order from Day_320. Please deliver 190 units of product P_14. Regards, Store S_9.
Order from Day_320. Please deliver 368 units of product P_15. Regards, Store S_9.
Order from Day_320. Please deliver 346 units of product P_16. Regards, Store S_9.
Order from Day_320. Please deliver 316 units of product P_17. Regards, Store S_9.
Order from Day_320. Please deliver 394 units of product P_19. Regards, Store S_9.
Order from Day_320. Please deliver 537 units of product P_21. Regards, Store S_9.
Order from Day_320. Please deliver 490 units of product P_22. Regards, Store S_9.
Order from Day_320. Please deliver 343 units of product P_23. Regards, Store S_9.
Order from Day_320. Please deliver 383 units of product P_24. Regards, Store S_9.
Order from Day_320. Please deliver 444 units of product P_25. Regards, Store S_9.
Order from Day_320. Please deliver 263 units of product P_28. Regards, Store S_9.
