RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 162
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 385
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 231
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 294
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 235
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 277
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 208
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 359
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 338
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 144
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 482
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 528
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 176
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 373
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 143
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 235
