Order from Day_99. Please deliver 319 units of product P_1. Regards, Store S_6.
Order from Day_99. Please deliver 283 units of product P_2. Regards, Store S_6.
Order from Day_99. Please deliver 368 units of product P_3. Regards, Store S_6.
Order from Day_99. Please deliver 349 units of product P_5. Regards, Store S_6.
Order from Day_99. Please deliver 319 units of product P_6. Regards, Store S_6.
Order from Day_99. Please deliver 448 units of product P_7. Regards, Store S_6.
Order from Day_99. Please deliver 329 units of product P_8. Regards, Store S_6.
Order from Day_99. Please deliver 200 units of product P_9. Regards, Store S_6.
Order from Day_99. Please deliver 314 units of product P_10. Regards, Store S_6.
Order from Day_99. Please deliver 339 units of product P_11. Regards, Store S_6.
Order from Day_99. Please deliver 333 units of product P_12. Regards, Store S_6.
Order from Day_99. Please deliver 217 units of product P_13. Regards, Store S_6.
Order from Day_99. Please deliver 351 units of product P_15. Regards, Store S_6.
Order from Day_99. Please deliver 401 units of product P_16. Regards, Store S_6.
Order from Day_99. Please deliver 186 units of product P_18. Regards, Store S_6.
Order from Day_99. Please deliver 374 units of product P_19. Regards, Store S_6.
Order from Day_99. Please deliver 220 units of product P_20. Regards, Store S_6.
Order from Day_99. Please deliver 438 units of product P_21. Regards, Store S_6.
Order from Day_99. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_99. Please deliver 277 units of product P_23. Regards, Store S_6.
Order from Day_99. Please deliver 434 units of product P_24. Regards, Store S_6.
Order from Day_99. Please deliver 337 units of product P_25. Regards, Store S_6.
Order from Day_99. Please deliver 203 units of product P_26. Regards, Store S_6.
Order from Day_99. Please deliver 184 units of product P_27. Regards, Store S_6.
Order from Day_99. Please deliver 436 units of product P_28. Regards, Store S_6.
Order from Day_99. Please deliver 290 units of product P_29. Regards, Store S_6.
Order from Day_99. Please deliver 309 units of product P_30. Regards, Store S_6.
