Order from Day_105. Please deliver 350 units of product P_1. Regards, Store S_6.
Order from Day_105. Please deliver 286 units of product P_2. Regards, Store S_6.
Order from Day_105. Please deliver 391 units of product P_3. Regards, Store S_6.
Order from Day_105. Please deliver 300 units of product P_5. Regards, Store S_6.
Order from Day_105. Please deliver 359 units of product P_6. Regards, Store S_6.
Order from Day_105. Please deliver 475 units of product P_7. Regards, Store S_6.
Order from Day_105. Please deliver 389 units of product P_8. Regards, Store S_6.
Order from Day_105. Please deliver 378 units of product P_10. Regards, Store S_6.
Order from Day_105. Please deliver 372 units of product P_11. Regards, Store S_6.
Order from Day_105. Please deliver 397 units of product P_12. Regards, Store S_6.
Order from Day_105. Please deliver 224 units of product P_13. Regards, Store S_6.
Order from Day_105. Please deliver 377 units of product P_15. Regards, Store S_6.
Order from Day_105. Please deliver 461 units of product P_16. Regards, Store S_6.
Order from Day_105. Please deliver 238 units of product P_17. Regards, Store S_6.
Order from Day_105. Please deliver 405 units of product P_19. Regards, Store S_6.
Order from Day_105. Please deliver 188 units of product P_20. Regards, Store S_6.
Order from Day_105. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_105. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_105. Please deliver 396 units of product P_23. Regards, Store S_6.
Order from Day_105. Please deliver 489 units of product P_24. Regards, Store S_6.
Order from Day_105. Please deliver 367 units of product P_25. Regards, Store S_6.
Order from Day_105. Please deliver 214 units of product P_26. Regards, Store S_6.
Order from Day_105. Please deliver 207 units of product P_27. Regards, Store S_6.
Order from Day_105. Please deliver 363 units of product P_29. Regards, Store S_6.
Order from Day_105. Please deliver 410 units of product P_30. Regards, Store S_6.
