Order from Day_151. Please deliver 204 units of product P_1. Regards, Store S_2.
Order from Day_151. Please deliver 264 units of product P_2. Regards, Store S_2.
Order from Day_151. Please deliver 363 units of product P_3. Regards, Store S_2.
Order from Day_151. Please deliver 161 units of product P_4. Regards, Store S_2.
Order from Day_151. Please deliver 247 units of product P_6. Regards, Store S_2.
Order from Day_151. Please deliver 271 units of product P_7. Regards, Store S_2.
Order from Day_151. Please deliver 240 units of product P_8. Regards, Store S_2.
Order from Day_151. Please deliver 148 units of product P_9. Regards, Store S_2.
Order from Day_151. Please deliver 184 units of product P_10. Regards, Store S_2.
Order from Day_151. Please deliver 181 units of product P_11. Regards, Store S_2.
Order from Day_151. Please deliver 239 units of product P_12. Regards, Store S_2.
Order from Day_151. Please deliver 219 units of product P_13. Regards, Store S_2.
Order from Day_151. Please deliver 234 units of product P_15. Regards, Store S_2.
Order from Day_151. Please deliver 312 units of product P_16. Regards, Store S_2.
Order from Day_151. Please deliver 125 units of product P_17. Regards, Store S_2.
Order from Day_151. Please deliver 156 units of product P_18. Regards, Store S_2.
Order from Day_151. Please deliver 253 units of product P_19. Regards, Store S_2.
Order from Day_151. Please deliver 116 units of product P_20. Regards, Store S_2.
Order from Day_151. Please deliver 339 units of product P_21. Regards, Store S_2.
Order from Day_151. Please deliver 309 units of product P_22. Regards, Store S_2.
Order from Day_151. Please deliver 134 units of product P_23. Regards, Store S_2.
Order from Day_151. Please deliver 259 units of product P_24. Regards, Store S_2.
Order from Day_151. Please deliver 381 units of product P_25. Regards, Store S_2.
Order from Day_151. Please deliver 237 units of product P_26. Regards, Store S_2.
Order from Day_151. Please deliver 200 units of product P_27. Regards, Store S_2.
Order from Day_151. Please deliver 233 units of product P_29. Regards, Store S_2.
Order from Day_151. Please deliver 341 units of product P_30. Regards, Store S_2.
