Order from Day_353. Please deliver 292 units of product P_1. Regards, Store S_4.
Order from Day_353. Please deliver 274 units of product P_2. Regards, Store S_4.
Order from Day_353. Please deliver 367 units of product P_3. Regards, Store S_4.
Order from Day_353. Please deliver 285 units of product P_4. Regards, Store S_4.
Order from Day_353. Please deliver 356 units of product P_5. Regards, Store S_4.
Order from Day_353. Please deliver 275 units of product P_6. Regards, Store S_4.
Order from Day_353. Please deliver 523 units of product P_7. Regards, Store S_4.
Order from Day_353. Please deliver 436 units of product P_8. Regards, Store S_4.
Order from Day_353. Please deliver 296 units of product P_9. Regards, Store S_4.
Order from Day_353. Please deliver 324 units of product P_10. Regards, Store S_4.
Order from Day_353. Please deliver 353 units of product P_11. Regards, Store S_4.
Order from Day_353. Please deliver 335 units of product P_12. Regards, Store S_4.
Order from Day_353. Please deliver 326 units of product P_13. Regards, Store S_4.
Order from Day_353. Please deliver 261 units of product P_14. Regards, Store S_4.
Order from Day_353. Please deliver 483 units of product P_15. Regards, Store S_4.
Order from Day_353. Please deliver 390 units of product P_16. Regards, Store S_4.
Order from Day_353. Please deliver 632 units of product P_19. Regards, Store S_4.
Order from Day_353. Please deliver 506 units of product P_21. Regards, Store S_4.
Order from Day_353. Please deliver 527 units of product P_22. Regards, Store S_4.
Order from Day_353. Please deliver 268 units of product P_23. Regards, Store S_4.
Order from Day_353. Please deliver 273 units of product P_24. Regards, Store S_4.
Order from Day_353. Please deliver 379 units of product P_25. Regards, Store S_4.
Order from Day_353. Please deliver 422 units of product P_26. Regards, Store S_4.
Order from Day_353. Please deliver 266 units of product P_28. Regards, Store S_4.
Order from Day_353. Please deliver 352 units of product P_29. Regards, Store S_4.
Order from Day_353. Please deliver 437 units of product P_30. Regards, Store S_4.
