RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 189
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 213
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 205
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 90
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 164
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 101
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 306
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 186
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 192
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 202
