Order from Day_134. Please deliver 473 units of product P_1. Regards, Store S_9.
Order from Day_134. Please deliver 559 units of product P_2. Regards, Store S_9.
Order from Day_134. Please deliver 248 units of product P_3. Regards, Store S_9.
Order from Day_134. Please deliver 384 units of product P_6. Regards, Store S_9.
Order from Day_134. Please deliver 367 units of product P_7. Regards, Store S_9.
Order from Day_134. Please deliver 360 units of product P_8. Regards, Store S_9.
Order from Day_134. Please deliver 375 units of product P_9. Regards, Store S_9.
Order from Day_134. Please deliver 415 units of product P_10. Regards, Store S_9.
Order from Day_134. Please deliver 400 units of product P_11. Regards, Store S_9.
Order from Day_134. Please deliver 317 units of product P_12. Regards, Store S_9.
Order from Day_134. Please deliver 320 units of product P_13. Regards, Store S_9.
Order from Day_134. Please deliver 246 units of product P_14. Regards, Store S_9.
Order from Day_134. Please deliver 405 units of product P_15. Regards, Store S_9.
Order from Day_134. Please deliver 419 units of product P_16. Regards, Store S_9.
Order from Day_134. Please deliver 430 units of product P_19. Regards, Store S_9.
Order from Day_134. Please deliver 561 units of product P_21. Regards, Store S_9.
Order from Day_134. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_134. Please deliver 406 units of product P_23. Regards, Store S_9.
Order from Day_134. Please deliver 416 units of product P_24. Regards, Store S_9.
Order from Day_134. Please deliver 461 units of product P_25. Regards, Store S_9.
Order from Day_134. Please deliver 190 units of product P_27. Regards, Store S_9.
Order from Day_134. Please deliver 428 units of product P_28. Regards, Store S_9.
Order from Day_134. Please deliver 533 units of product P_30. Regards, Store S_9.
