RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 194
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 340
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 190
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 288
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 198
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 147
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 166
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 248
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 242
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 284
