Order from Day_303. Please deliver 181 units of product P_1. Regards, Store S_2.
Order from Day_303. Please deliver 286 units of product P_2. Regards, Store S_2.
Order from Day_303. Please deliver 345 units of product P_3. Regards, Store S_2.
Order from Day_303. Please deliver 211 units of product P_5. Regards, Store S_2.
Order from Day_303. Please deliver 148 units of product P_6. Regards, Store S_2.
Order from Day_303. Please deliver 170 units of product P_7. Regards, Store S_2.
Order from Day_303. Please deliver 172 units of product P_8. Regards, Store S_2.
Order from Day_303. Please deliver 164 units of product P_10. Regards, Store S_2.
Order from Day_303. Please deliver 183 units of product P_11. Regards, Store S_2.
Order from Day_303. Please deliver 131 units of product P_12. Regards, Store S_2.
Order from Day_303. Please deliver 187 units of product P_13. Regards, Store S_2.
Order from Day_303. Please deliver 209 units of product P_15. Regards, Store S_2.
Order from Day_303. Please deliver 281 units of product P_16. Regards, Store S_2.
Order from Day_303. Please deliver 237 units of product P_19. Regards, Store S_2.
Order from Day_303. Please deliver 326 units of product P_21. Regards, Store S_2.
Order from Day_303. Please deliver 267 units of product P_22. Regards, Store S_2.
Order from Day_303. Please deliver 178 units of product P_23. Regards, Store S_2.
Order from Day_303. Please deliver 233 units of product P_24. Regards, Store S_2.
Order from Day_303. Please deliver 363 units of product P_25. Regards, Store S_2.
Order from Day_303. Please deliver 203 units of product P_29. Regards, Store S_2.
Order from Day_303. Please deliver 376 units of product P_30. Regards, Store S_2.
