Order from Day_195. Please deliver 285 units of product P_1. Regards, Store S_4.
Order from Day_195. Please deliver 276 units of product P_2. Regards, Store S_4.
Order from Day_195. Please deliver 292 units of product P_3. Regards, Store S_4.
Order from Day_195. Please deliver 331 units of product P_6. Regards, Store S_4.
Order from Day_195. Please deliver 396 units of product P_7. Regards, Store S_4.
Order from Day_195. Please deliver 426 units of product P_8. Regards, Store S_4.
Order from Day_195. Please deliver 331 units of product P_10. Regards, Store S_4.
Order from Day_195. Please deliver 305 units of product P_11. Regards, Store S_4.
Order from Day_195. Please deliver 364 units of product P_12. Regards, Store S_4.
Order from Day_195. Please deliver 313 units of product P_13. Regards, Store S_4.
Order from Day_195. Please deliver 208 units of product P_14. Regards, Store S_4.
Order from Day_195. Please deliver 416 units of product P_15. Regards, Store S_4.
Order from Day_195. Please deliver 348 units of product P_16. Regards, Store S_4.
Order from Day_195. Please deliver 213 units of product P_17. Regards, Store S_4.
Order from Day_195. Please deliver 438 units of product P_19. Regards, Store S_4.
Order from Day_195. Please deliver 127 units of product P_20. Regards, Store S_4.
Order from Day_195. Please deliver 363 units of product P_21. Regards, Store S_4.
Order from Day_195. Please deliver 354 units of product P_22. Regards, Store S_4.
Order from Day_195. Please deliver 291 units of product P_23. Regards, Store S_4.
Order from Day_195. Please deliver 275 units of product P_24. Regards, Store S_4.
Order from Day_195. Please deliver 336 units of product P_25. Regards, Store S_4.
Order from Day_195. Please deliver 230 units of product P_26. Regards, Store S_4.
Order from Day_195. Please deliver 397 units of product P_28. Regards, Store S_4.
Order from Day_195. Please deliver 484 units of product P_29. Regards, Store S_4.
