Order from Day_115. Please deliver 187 units of product P_1. Regards, Store S_6.
Order from Day_115. Please deliver 261 units of product P_2. Regards, Store S_6.
Order from Day_115. Please deliver 321 units of product P_3. Regards, Store S_6.
Order from Day_115. Please deliver 259 units of product P_5. Regards, Store S_6.
Order from Day_115. Please deliver 247 units of product P_6. Regards, Store S_6.
Order from Day_115. Please deliver 345 units of product P_7. Regards, Store S_6.
Order from Day_115. Please deliver 253 units of product P_8. Regards, Store S_6.
Order from Day_115. Please deliver 287 units of product P_9. Regards, Store S_6.
Order from Day_115. Please deliver 235 units of product P_10. Regards, Store S_6.
Order from Day_115. Please deliver 312 units of product P_11. Regards, Store S_6.
Order from Day_115. Please deliver 290 units of product P_12. Regards, Store S_6.
Order from Day_115. Please deliver 148 units of product P_14. Regards, Store S_6.
Order from Day_115. Please deliver 298 units of product P_15. Regards, Store S_6.
Order from Day_115. Please deliver 413 units of product P_16. Regards, Store S_6.
Order from Day_115. Please deliver 241 units of product P_17. Regards, Store S_6.
Order from Day_115. Please deliver 190 units of product P_18. Regards, Store S_6.
Order from Day_115. Please deliver 298 units of product P_19. Regards, Store S_6.
Order from Day_115. Please deliver 160 units of product P_20. Regards, Store S_6.
Order from Day_115. Please deliver 437 units of product P_21. Regards, Store S_6.
Order from Day_115. Please deliver 354 units of product P_22. Regards, Store S_6.
Order from Day_115. Please deliver 245 units of product P_23. Regards, Store S_6.
Order from Day_115. Please deliver 454 units of product P_24. Regards, Store S_6.
Order from Day_115. Please deliver 334 units of product P_25. Regards, Store S_6.
Order from Day_115. Please deliver 226 units of product P_26. Regards, Store S_6.
Order from Day_115. Please deliver 198 units of product P_27. Regards, Store S_6.
Order from Day_115. Please deliver 397 units of product P_30. Regards, Store S_6.
