Order from Day_156. Please deliver 274 units of product P_2. Regards, Store S_2.
Order from Day_156. Please deliver 374 units of product P_3. Regards, Store S_2.
Order from Day_156. Please deliver 174 units of product P_4. Regards, Store S_2.
Order from Day_156. Please deliver 255 units of product P_6. Regards, Store S_2.
Order from Day_156. Please deliver 241 units of product P_7. Regards, Store S_2.
Order from Day_156. Please deliver 243 units of product P_8. Regards, Store S_2.
Order from Day_156. Please deliver 218 units of product P_10. Regards, Store S_2.
Order from Day_156. Please deliver 228 units of product P_12. Regards, Store S_2.
Order from Day_156. Please deliver 225 units of product P_15. Regards, Store S_2.
Order from Day_156. Please deliver 298 units of product P_16. Regards, Store S_2.
Order from Day_156. Please deliver 238 units of product P_19. Regards, Store S_2.
Order from Day_156. Please deliver 306 units of product P_22. Regards, Store S_2.
Order from Day_156. Please deliver 351 units of product P_25. Regards, Store S_2.
Order from Day_156. Please deliver 151 units of product P_28. Regards, Store S_2.
Order from Day_156. Please deliver 384 units of product P_30. Regards, Store S_2.
