RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 276
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 242
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 358
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 222
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 217
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 310
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 181
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 210
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 326
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 142
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 234
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 390
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 391
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 135
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 162
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 270
