Order from Day_350. Please deliver 265 units of product P_2. Regards, Store S_2.
Order from Day_350. Please deliver 358 units of product P_3. Regards, Store S_2.
Order from Day_350. Please deliver 181 units of product P_5. Regards, Store S_2.
Order from Day_350. Please deliver 109 units of product P_6. Regards, Store S_2.
Order from Day_350. Please deliver 197 units of product P_7. Regards, Store S_2.
Order from Day_350. Please deliver 196 units of product P_8. Regards, Store S_2.
Order from Day_350. Please deliver 157 units of product P_10. Regards, Store S_2.
Order from Day_350. Please deliver 218 units of product P_11. Regards, Store S_2.
Order from Day_350. Please deliver 216 units of product P_15. Regards, Store S_2.
Order from Day_350. Please deliver 289 units of product P_16. Regards, Store S_2.
Order from Day_350. Please deliver 152 units of product P_17. Regards, Store S_2.
Order from Day_350. Please deliver 235 units of product P_19. Regards, Store S_2.
Order from Day_350. Please deliver 178 units of product P_20. Regards, Store S_2.
Order from Day_350. Please deliver 336 units of product P_21. Regards, Store S_2.
Order from Day_350. Please deliver 300 units of product P_22. Regards, Store S_2.
Order from Day_350. Please deliver 120 units of product P_23. Regards, Store S_2.
Order from Day_350. Please deliver 254 units of product P_24. Regards, Store S_2.
Order from Day_350. Please deliver 382 units of product P_25. Regards, Store S_2.
Order from Day_350. Please deliver 172 units of product P_26. Regards, Store S_2.
Order from Day_350. Please deliver 360 units of product P_30. Regards, Store S_2.
