Order from Day_359. Please deliver 241 units of product P_1. Regards, Store S_4.
Order from Day_359. Please deliver 280 units of product P_2. Regards, Store S_4.
Order from Day_359. Please deliver 351 units of product P_3. Regards, Store S_4.
Order from Day_359. Please deliver 344 units of product P_4. Regards, Store S_4.
Order from Day_359. Please deliver 248 units of product P_6. Regards, Store S_4.
Order from Day_359. Please deliver 525 units of product P_7. Regards, Store S_4.
Order from Day_359. Please deliver 431 units of product P_8. Regards, Store S_4.
Order from Day_359. Please deliver 311 units of product P_9. Regards, Store S_4.
Order from Day_359. Please deliver 298 units of product P_10. Regards, Store S_4.
Order from Day_359. Please deliver 346 units of product P_11. Regards, Store S_4.
Order from Day_359. Please deliver 306 units of product P_12. Regards, Store S_4.
Order from Day_359. Please deliver 357 units of product P_13. Regards, Store S_4.
Order from Day_359. Please deliver 504 units of product P_15. Regards, Store S_4.
Order from Day_359. Please deliver 397 units of product P_16. Regards, Store S_4.
Order from Day_359. Please deliver 292 units of product P_17. Regards, Store S_4.
Order from Day_359. Please deliver 662 units of product P_19. Regards, Store S_4.
Order from Day_359. Please deliver 531 units of product P_21. Regards, Store S_4.
Order from Day_359. Please deliver 539 units of product P_22. Regards, Store S_4.
Order from Day_359. Please deliver 262 units of product P_23. Regards, Store S_4.
Order from Day_359. Please deliver 210 units of product P_24. Regards, Store S_4.
Order from Day_359. Please deliver 343 units of product P_25. Regards, Store S_4.
Order from Day_359. Please deliver 394 units of product P_26. Regards, Store S_4.
Order from Day_359. Please deliver 249 units of product P_27. Regards, Store S_4.
Order from Day_359. Please deliver 280 units of product P_28. Regards, Store S_4.
Order from Day_359. Please deliver 453 units of product P_29. Regards, Store S_4.
Order from Day_359. Please deliver 488 units of product P_30. Regards, Store S_4.
