Order from Day_133. Please deliver 466 units of product P_1. Regards, Store S_9.
Order from Day_133. Please deliver 552 units of product P_2. Regards, Store S_9.
Order from Day_133. Please deliver 246 units of product P_3. Regards, Store S_9.
Order from Day_133. Please deliver 377 units of product P_6. Regards, Store S_9.
Order from Day_133. Please deliver 362 units of product P_7. Regards, Store S_9.
Order from Day_133. Please deliver 349 units of product P_8. Regards, Store S_9.
Order from Day_133. Please deliver 407 units of product P_10. Regards, Store S_9.
Order from Day_133. Please deliver 393 units of product P_11. Regards, Store S_9.
Order from Day_133. Please deliver 308 units of product P_12. Regards, Store S_9.
Order from Day_133. Please deliver 315 units of product P_13. Regards, Store S_9.
Order from Day_133. Please deliver 401 units of product P_15. Regards, Store S_9.
Order from Day_133. Please deliver 413 units of product P_16. Regards, Store S_9.
Order from Day_133. Please deliver 425 units of product P_19. Regards, Store S_9.
Order from Day_133. Please deliver 561 units of product P_21. Regards, Store S_9.
Order from Day_133. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_133. Please deliver 401 units of product P_23. Regards, Store S_9.
Order from Day_133. Please deliver 411 units of product P_24. Regards, Store S_9.
Order from Day_133. Please deliver 457 units of product P_25. Regards, Store S_9.
Order from Day_133. Please deliver 416 units of product P_28. Regards, Store S_9.
Order from Day_133. Please deliver 531 units of product P_30. Regards, Store S_9.
