Order from Day_239. Please deliver 200 units of product P_2. Regards, Store S_4.
Order from Day_239. Please deliver 235 units of product P_3. Regards, Store S_4.
Order from Day_239. Please deliver 251 units of product P_6. Regards, Store S_4.
Order from Day_239. Please deliver 283 units of product P_8. Regards, Store S_4.
Order from Day_239. Please deliver 234 units of product P_11. Regards, Store S_4.
Order from Day_239. Please deliver 278 units of product P_12. Regards, Store S_4.
Order from Day_239. Please deliver 273 units of product P_13. Regards, Store S_4.
Order from Day_239. Please deliver 226 units of product P_14. Regards, Store S_4.
Order from Day_239. Please deliver 392 units of product P_15. Regards, Store S_4.
Order from Day_239. Please deliver 346 units of product P_19. Regards, Store S_4.
Order from Day_239. Please deliver 344 units of product P_22. Regards, Store S_4.
Order from Day_239. Please deliver 210 units of product P_27. Regards, Store S_4.
