Order from Day_123. Please deliver 363 units of product P_1. Regards, Store S_9.
Order from Day_123. Please deliver 479 units of product P_2. Regards, Store S_9.
Order from Day_123. Please deliver 197 units of product P_3. Regards, Store S_9.
Order from Day_123. Please deliver 261 units of product P_5. Regards, Store S_9.
Order from Day_123. Please deliver 265 units of product P_6. Regards, Store S_9.
Order from Day_123. Please deliver 280 units of product P_7. Regards, Store S_9.
Order from Day_123. Please deliver 235 units of product P_8. Regards, Store S_9.
Order from Day_123. Please deliver 220 units of product P_9. Regards, Store S_9.
Order from Day_123. Please deliver 286 units of product P_10. Regards, Store S_9.
Order from Day_123. Please deliver 310 units of product P_11. Regards, Store S_9.
Order from Day_123. Please deliver 167 units of product P_12. Regards, Store S_9.
Order from Day_123. Please deliver 258 units of product P_13. Regards, Store S_9.
Order from Day_123. Please deliver 348 units of product P_15. Regards, Store S_9.
Order from Day_123. Please deliver 306 units of product P_16. Regards, Store S_9.
Order from Day_123. Please deliver 141 units of product P_18. Regards, Store S_9.
Order from Day_123. Please deliver 319 units of product P_19. Regards, Store S_9.
Order from Day_123. Please deliver 539 units of product P_21. Regards, Store S_9.
Order from Day_123. Please deliver 503 units of product P_22. Regards, Store S_9.
Order from Day_123. Please deliver 261 units of product P_23. Regards, Store S_9.
Order from Day_123. Please deliver 349 units of product P_24. Regards, Store S_9.
Order from Day_123. Please deliver 418 units of product P_25. Regards, Store S_9.
Order from Day_123. Please deliver 234 units of product P_28. Regards, Store S_9.
Order from Day_123. Please deliver 348 units of product P_29. Regards, Store S_9.
Order from Day_123. Please deliver 444 units of product P_30. Regards, Store S_9.
