Order from Day_10. Please deliver 405 units of product P_1. Regards, Store S_4.
Order from Day_10. Please deliver 367 units of product P_2. Regards, Store S_4.
Order from Day_10. Please deliver 435 units of product P_3. Regards, Store S_4.
Order from Day_10. Please deliver 330 units of product P_4. Regards, Store S_4.
Order from Day_10. Please deliver 491 units of product P_5. Regards, Store S_4.
Order from Day_10. Please deliver 426 units of product P_6. Regards, Store S_4.
Order from Day_10. Please deliver 628 units of product P_7. Regards, Store S_4.
Order from Day_10. Please deliver 656 units of product P_8. Regards, Store S_4.
Order from Day_10. Please deliver 570 units of product P_9. Regards, Store S_4.
Order from Day_10. Please deliver 481 units of product P_10. Regards, Store S_4.
Order from Day_10. Please deliver 451 units of product P_11. Regards, Store S_4.
Order from Day_10. Please deliver 517 units of product P_12. Regards, Store S_4.
Order from Day_10. Please deliver 456 units of product P_13. Regards, Store S_4.
Order from Day_10. Please deliver 421 units of product P_14. Regards, Store S_4.
Order from Day_10. Please deliver 517 units of product P_15. Regards, Store S_4.
Order from Day_10. Please deliver 464 units of product P_16. Regards, Store S_4.
Order from Day_10. Please deliver 332 units of product P_17. Regards, Store S_4.
Order from Day_10. Please deliver 169 units of product P_18. Regards, Store S_4.
Order from Day_10. Please deliver 662 units of product P_19. Regards, Store S_4.
Order from Day_10. Please deliver 397 units of product P_20. Regards, Store S_4.
Order from Day_10. Please deliver 484 units of product P_21. Regards, Store S_4.
Order from Day_10. Please deliver 502 units of product P_22. Regards, Store S_4.
Order from Day_10. Please deliver 475 units of product P_23. Regards, Store S_4.
Order from Day_10. Please deliver 420 units of product P_24. Regards, Store S_4.
Order from Day_10. Please deliver 401 units of product P_25. Regards, Store S_4.
Order from Day_10. Please deliver 451 units of product P_26. Regards, Store S_4.
Order from Day_10. Please deliver 378 units of product P_27. Regards, Store S_4.
Order from Day_10. Please deliver 514 units of product P_28. Regards, Store S_4.
Order from Day_10. Please deliver 630 units of product P_29. Regards, Store S_4.
Order from Day_10. Please deliver 508 units of product P_30. Regards, Store S_4.
