RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 276
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 354
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 224
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 343
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 263
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 263
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 303
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 196
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 248
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 345
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 182
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 311
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 370
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 408
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 198
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 302
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 214
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 264
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 303
