RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_4 | ORDER_QTY: 143
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 252
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 313
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 246
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 181
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 178
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 322
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 230
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 199
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 163
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 236
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 140
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 241
