Order from Day_282. Please deliver 255 units of product P_2. Regards, Store S_2.
Order from Day_282. Please deliver 379 units of product P_3. Regards, Store S_2.
Order from Day_282. Please deliver 146 units of product P_4. Regards, Store S_2.
Order from Day_282. Please deliver 173 units of product P_5. Regards, Store S_2.
Order from Day_282. Please deliver 276 units of product P_6. Regards, Store S_2.
Order from Day_282. Please deliver 212 units of product P_7. Regards, Store S_2.
Order from Day_282. Please deliver 231 units of product P_8. Regards, Store S_2.
Order from Day_282. Please deliver 170 units of product P_9. Regards, Store S_2.
Order from Day_282. Please deliver 238 units of product P_10. Regards, Store S_2.
Order from Day_282. Please deliver 202 units of product P_12. Regards, Store S_2.
Order from Day_282. Please deliver 235 units of product P_15. Regards, Store S_2.
Order from Day_282. Please deliver 302 units of product P_16. Regards, Store S_2.
Order from Day_282. Please deliver 260 units of product P_19. Regards, Store S_2.
Order from Day_282. Please deliver 173 units of product P_20. Regards, Store S_2.
Order from Day_282. Please deliver 344 units of product P_21. Regards, Store S_2.
Order from Day_282. Please deliver 306 units of product P_22. Regards, Store S_2.
Order from Day_282. Please deliver 301 units of product P_23. Regards, Store S_2.
Order from Day_282. Please deliver 332 units of product P_24. Regards, Store S_2.
Order from Day_282. Please deliver 228 units of product P_26. Regards, Store S_2.
