Order from Day_146. Please deliver 255 units of product P_1. Regards, Store S_6.
Order from Day_146. Please deliver 319 units of product P_2. Regards, Store S_6.
Order from Day_146. Please deliver 361 units of product P_3. Regards, Store S_6.
Order from Day_146. Please deliver 344 units of product P_5. Regards, Store S_6.
Order from Day_146. Please deliver 264 units of product P_6. Regards, Store S_6.
Order from Day_146. Please deliver 403 units of product P_7. Regards, Store S_6.
Order from Day_146. Please deliver 299 units of product P_8. Regards, Store S_6.
Order from Day_146. Please deliver 225 units of product P_9. Regards, Store S_6.
Order from Day_146. Please deliver 292 units of product P_10. Regards, Store S_6.
Order from Day_146. Please deliver 366 units of product P_11. Regards, Store S_6.
Order from Day_146. Please deliver 251 units of product P_12. Regards, Store S_6.
Order from Day_146. Please deliver 234 units of product P_13. Regards, Store S_6.
Order from Day_146. Please deliver 341 units of product P_15. Regards, Store S_6.
Order from Day_146. Please deliver 454 units of product P_16. Regards, Store S_6.
Order from Day_146. Please deliver 316 units of product P_19. Regards, Store S_6.
Order from Day_146. Please deliver 442 units of product P_21. Regards, Store S_6.
Order from Day_146. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_146. Please deliver 332 units of product P_23. Regards, Store S_6.
Order from Day_146. Please deliver 493 units of product P_24. Regards, Store S_6.
Order from Day_146. Please deliver 368 units of product P_25. Regards, Store S_6.
Order from Day_146. Please deliver 323 units of product P_26. Regards, Store S_6.
Order from Day_146. Please deliver 367 units of product P_28. Regards, Store S_6.
Order from Day_146. Please deliver 212 units of product P_29. Regards, Store S_6.
Order from Day_146. Please deliver 449 units of product P_30. Regards, Store S_6.
