Order from Day_197. Please deliver 132 units of product P_1. Regards, Store S_6.
Order from Day_197. Please deliver 235 units of product P_2. Regards, Store S_6.
Order from Day_197. Please deliver 242 units of product P_3. Regards, Store S_6.
Order from Day_197. Please deliver 193 units of product P_5. Regards, Store S_6.
Order from Day_197. Please deliver 145 units of product P_6. Regards, Store S_6.
Order from Day_197. Please deliver 237 units of product P_7. Regards, Store S_6.
Order from Day_197. Please deliver 149 units of product P_8. Regards, Store S_6.
Order from Day_197. Please deliver 150 units of product P_9. Regards, Store S_6.
Order from Day_197. Please deliver 168 units of product P_10. Regards, Store S_6.
Order from Day_197. Please deliver 262 units of product P_11. Regards, Store S_6.
Order from Day_197. Please deliver 108 units of product P_12. Regards, Store S_6.
Order from Day_197. Please deliver 146 units of product P_13. Regards, Store S_6.
Order from Day_197. Please deliver 140 units of product P_14. Regards, Store S_6.
Order from Day_197. Please deliver 284 units of product P_15. Regards, Store S_6.
Order from Day_197. Please deliver 324 units of product P_16. Regards, Store S_6.
Order from Day_197. Please deliver 195 units of product P_18. Regards, Store S_6.
Order from Day_197. Please deliver 226 units of product P_19. Regards, Store S_6.
Order from Day_197. Please deliver 179 units of product P_20. Regards, Store S_6.
Order from Day_197. Please deliver 309 units of product P_21. Regards, Store S_6.
Order from Day_197. Please deliver 289 units of product P_22. Regards, Store S_6.
Order from Day_197. Please deliver 162 units of product P_23. Regards, Store S_6.
Order from Day_197. Please deliver 324 units of product P_24. Regards, Store S_6.
Order from Day_197. Please deliver 262 units of product P_25. Regards, Store S_6.
Order from Day_197. Please deliver 204 units of product P_26. Regards, Store S_6.
