Order from Day_247. Please deliver 319 units of product P_2. Regards, Store S_6.
Order from Day_247. Please deliver 313 units of product P_3. Regards, Store S_6.
Order from Day_247. Please deliver 246 units of product P_6. Regards, Store S_6.
Order from Day_247. Please deliver 375 units of product P_7. Regards, Store S_6.
Order from Day_247. Please deliver 277 units of product P_8. Regards, Store S_6.
Order from Day_247. Please deliver 204 units of product P_10. Regards, Store S_6.
Order from Day_247. Please deliver 369 units of product P_11. Regards, Store S_6.
Order from Day_247. Please deliver 250 units of product P_12. Regards, Store S_6.
Order from Day_247. Please deliver 341 units of product P_15. Regards, Store S_6.
Order from Day_247. Please deliver 413 units of product P_16. Regards, Store S_6.
Order from Day_247. Please deliver 325 units of product P_19. Regards, Store S_6.
Order from Day_247. Please deliver 377 units of product P_21. Regards, Store S_6.
Order from Day_247. Please deliver 329 units of product P_22. Regards, Store S_6.
Order from Day_247. Please deliver 221 units of product P_23. Regards, Store S_6.
Order from Day_247. Please deliver 440 units of product P_24. Regards, Store S_6.
Order from Day_247. Please deliver 347 units of product P_25. Regards, Store S_6.
