RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 319
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 310
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 331
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 204
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 293
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 139
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 189
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 168
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 252
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 173
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 386
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 297
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 276
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 427
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 383
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 365
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 298
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 267
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 247
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 331
