Order from Day_283. Please deliver 326 units of product P_1. Regards, Store S_4.
Order from Day_283. Please deliver 280 units of product P_2. Regards, Store S_4.
Order from Day_283. Please deliver 345 units of product P_3. Regards, Store S_4.
Order from Day_283. Please deliver 338 units of product P_5. Regards, Store S_4.
Order from Day_283. Please deliver 352 units of product P_6. Regards, Store S_4.
Order from Day_283. Please deliver 522 units of product P_7. Regards, Store S_4.
Order from Day_283. Please deliver 441 units of product P_8. Regards, Store S_4.
Order from Day_283. Please deliver 406 units of product P_9. Regards, Store S_4.
Order from Day_283. Please deliver 389 units of product P_10. Regards, Store S_4.
Order from Day_283. Please deliver 346 units of product P_11. Regards, Store S_4.
Order from Day_283. Please deliver 433 units of product P_12. Regards, Store S_4.
Order from Day_283. Please deliver 361 units of product P_13. Regards, Store S_4.
Order from Day_283. Please deliver 311 units of product P_14. Regards, Store S_4.
Order from Day_283. Please deliver 417 units of product P_15. Regards, Store S_4.
Order from Day_283. Please deliver 388 units of product P_16. Regards, Store S_4.
Order from Day_283. Please deliver 376 units of product P_17. Regards, Store S_4.
Order from Day_283. Please deliver 497 units of product P_19. Regards, Store S_4.
Order from Day_283. Please deliver 160 units of product P_20. Regards, Store S_4.
Order from Day_283. Please deliver 460 units of product P_21. Regards, Store S_4.
Order from Day_283. Please deliver 444 units of product P_22. Regards, Store S_4.
Order from Day_283. Please deliver 313 units of product P_23. Regards, Store S_4.
Order from Day_283. Please deliver 290 units of product P_24. Regards, Store S_4.
Order from Day_283. Please deliver 390 units of product P_25. Regards, Store S_4.
Order from Day_283. Please deliver 352 units of product P_26. Regards, Store S_4.
Order from Day_283. Please deliver 225 units of product P_27. Regards, Store S_4.
Order from Day_283. Please deliver 333 units of product P_28. Regards, Store S_4.
Order from Day_283. Please deliver 364 units of product P_29. Regards, Store S_4.
Order from Day_283. Please deliver 382 units of product P_30. Regards, Store S_4.
