RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 253
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 122
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 330
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 153
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 181
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 236
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 262
