Order from Day_281. Please deliver 280 units of product P_1. Regards, Store S_4.
Order from Day_281. Please deliver 259 units of product P_2. Regards, Store S_4.
Order from Day_281. Please deliver 323 units of product P_3. Regards, Store S_4.
Order from Day_281. Please deliver 304 units of product P_5. Regards, Store S_4.
Order from Day_281. Please deliver 311 units of product P_6. Regards, Store S_4.
Order from Day_281. Please deliver 493 units of product P_7. Regards, Store S_4.
Order from Day_281. Please deliver 353 units of product P_8. Regards, Store S_4.
Order from Day_281. Please deliver 346 units of product P_9. Regards, Store S_4.
Order from Day_281. Please deliver 342 units of product P_10. Regards, Store S_4.
Order from Day_281. Please deliver 315 units of product P_11. Regards, Store S_4.
Order from Day_281. Please deliver 381 units of product P_12. Regards, Store S_4.
Order from Day_281. Please deliver 335 units of product P_13. Regards, Store S_4.
Order from Day_281. Please deliver 397 units of product P_15. Regards, Store S_4.
Order from Day_281. Please deliver 361 units of product P_16. Regards, Store S_4.
Order from Day_281. Please deliver 351 units of product P_17. Regards, Store S_4.
Order from Day_281. Please deliver 462 units of product P_19. Regards, Store S_4.
Order from Day_281. Please deliver 140 units of product P_20. Regards, Store S_4.
Order from Day_281. Please deliver 446 units of product P_21. Regards, Store S_4.
Order from Day_281. Please deliver 440 units of product P_22. Regards, Store S_4.
Order from Day_281. Please deliver 243 units of product P_23. Regards, Store S_4.
Order from Day_281. Please deliver 241 units of product P_24. Regards, Store S_4.
Order from Day_281. Please deliver 369 units of product P_25. Regards, Store S_4.
Order from Day_281. Please deliver 206 units of product P_27. Regards, Store S_4.
Order from Day_281. Please deliver 272 units of product P_28. Regards, Store S_4.
Order from Day_281. Please deliver 334 units of product P_29. Regards, Store S_4.
Order from Day_281. Please deliver 349 units of product P_30. Regards, Store S_4.
