Order from Day_314. Please deliver 244 units of product P_1. Regards, Store S_6.
Order from Day_314. Please deliver 305 units of product P_2. Regards, Store S_6.
Order from Day_314. Please deliver 367 units of product P_3. Regards, Store S_6.
Order from Day_314. Please deliver 310 units of product P_5. Regards, Store S_6.
Order from Day_314. Please deliver 302 units of product P_6. Regards, Store S_6.
Order from Day_314. Please deliver 393 units of product P_7. Regards, Store S_6.
Order from Day_314. Please deliver 303 units of product P_8. Regards, Store S_6.
Order from Day_314. Please deliver 241 units of product P_9. Regards, Store S_6.
Order from Day_314. Please deliver 268 units of product P_10. Regards, Store S_6.
Order from Day_314. Please deliver 386 units of product P_11. Regards, Store S_6.
Order from Day_314. Please deliver 281 units of product P_12. Regards, Store S_6.
Order from Day_314. Please deliver 238 units of product P_13. Regards, Store S_6.
Order from Day_314. Please deliver 355 units of product P_15. Regards, Store S_6.
Order from Day_314. Please deliver 441 units of product P_16. Regards, Store S_6.
Order from Day_314. Please deliver 173 units of product P_18. Regards, Store S_6.
Order from Day_314. Please deliver 384 units of product P_19. Regards, Store S_6.
Order from Day_314. Please deliver 332 units of product P_20. Regards, Store S_6.
Order from Day_314. Please deliver 446 units of product P_21. Regards, Store S_6.
Order from Day_314. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_314. Please deliver 375 units of product P_23. Regards, Store S_6.
Order from Day_314. Please deliver 477 units of product P_24. Regards, Store S_6.
Order from Day_314. Please deliver 380 units of product P_25. Regards, Store S_6.
Order from Day_314. Please deliver 303 units of product P_26. Regards, Store S_6.
Order from Day_314. Please deliver 195 units of product P_28. Regards, Store S_6.
Order from Day_314. Please deliver 292 units of product P_29. Regards, Store S_6.
Order from Day_314. Please deliver 411 units of product P_30. Regards, Store S_6.
