Order from Day_337. Please deliver 291 units of product P_1. Regards, Store S_4.
Order from Day_337. Please deliver 237 units of product P_2. Regards, Store S_4.
Order from Day_337. Please deliver 351 units of product P_3. Regards, Store S_4.
Order from Day_337. Please deliver 246 units of product P_4. Regards, Store S_4.
Order from Day_337. Please deliver 274 units of product P_5. Regards, Store S_4.
Order from Day_337. Please deliver 234 units of product P_6. Regards, Store S_4.
Order from Day_337. Please deliver 426 units of product P_7. Regards, Store S_4.
Order from Day_337. Please deliver 400 units of product P_8. Regards, Store S_4.
Order from Day_337. Please deliver 268 units of product P_10. Regards, Store S_4.
Order from Day_337. Please deliver 302 units of product P_12. Regards, Store S_4.
Order from Day_337. Please deliver 293 units of product P_13. Regards, Store S_4.
Order from Day_337. Please deliver 429 units of product P_15. Regards, Store S_4.
Order from Day_337. Please deliver 385 units of product P_16. Regards, Store S_4.
Order from Day_337. Please deliver 469 units of product P_19. Regards, Store S_4.
Order from Day_337. Please deliver 465 units of product P_21. Regards, Store S_4.
Order from Day_337. Please deliver 431 units of product P_22. Regards, Store S_4.
Order from Day_337. Please deliver 310 units of product P_23. Regards, Store S_4.
Order from Day_337. Please deliver 261 units of product P_24. Regards, Store S_4.
Order from Day_337. Please deliver 398 units of product P_25. Regards, Store S_4.
Order from Day_337. Please deliver 298 units of product P_26. Regards, Store S_4.
Order from Day_337. Please deliver 214 units of product P_27. Regards, Store S_4.
Order from Day_337. Please deliver 195 units of product P_28. Regards, Store S_4.
Order from Day_337. Please deliver 328 units of product P_30. Regards, Store S_4.
