Order from Day_240. Please deliver 150 units of product P_1. Regards, Store S_6.
Order from Day_240. Please deliver 279 units of product P_2. Regards, Store S_6.
Order from Day_240. Please deliver 254 units of product P_3. Regards, Store S_6.
Order from Day_240. Please deliver 134 units of product P_4. Regards, Store S_6.
Order from Day_240. Please deliver 178 units of product P_6. Regards, Store S_6.
Order from Day_240. Please deliver 244 units of product P_7. Regards, Store S_6.
Order from Day_240. Please deliver 234 units of product P_8. Regards, Store S_6.
Order from Day_240. Please deliver 149 units of product P_10. Regards, Store S_6.
Order from Day_240. Please deliver 284 units of product P_11. Regards, Store S_6.
Order from Day_240. Please deliver 183 units of product P_12. Regards, Store S_6.
Order from Day_240. Please deliver 178 units of product P_13. Regards, Store S_6.
Order from Day_240. Please deliver 315 units of product P_15. Regards, Store S_6.
Order from Day_240. Please deliver 379 units of product P_16. Regards, Store S_6.
Order from Day_240. Please deliver 202 units of product P_17. Regards, Store S_6.
Order from Day_240. Please deliver 296 units of product P_19. Regards, Store S_6.
Order from Day_240. Please deliver 340 units of product P_21. Regards, Store S_6.
Order from Day_240. Please deliver 298 units of product P_22. Regards, Store S_6.
Order from Day_240. Please deliver 305 units of product P_23. Regards, Store S_6.
Order from Day_240. Please deliver 368 units of product P_24. Regards, Store S_6.
Order from Day_240. Please deliver 313 units of product P_25. Regards, Store S_6.
Order from Day_240. Please deliver 242 units of product P_26. Regards, Store S_6.
Order from Day_240. Please deliver 154 units of product P_27. Regards, Store S_6.
Order from Day_240. Please deliver 248 units of product P_28. Regards, Store S_6.
Order from Day_240. Please deliver 207 units of product P_29. Regards, Store S_6.
Order from Day_240. Please deliver 266 units of product P_30. Regards, Store S_6.
