RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 322
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 147
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 165
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 261
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 191
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 139
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 263
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 333
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 302
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 330
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 258
