Order from Day_95. Please deliver 216 units of product P_1. Regards, Store S_2.
Order from Day_95. Please deliver 249 units of product P_2. Regards, Store S_2.
Order from Day_95. Please deliver 340 units of product P_3. Regards, Store S_2.
Order from Day_95. Please deliver 156 units of product P_4. Regards, Store S_2.
Order from Day_95. Please deliver 205 units of product P_5. Regards, Store S_2.
Order from Day_95. Please deliver 242 units of product P_6. Regards, Store S_2.
Order from Day_95. Please deliver 229 units of product P_7. Regards, Store S_2.
Order from Day_95. Please deliver 222 units of product P_8. Regards, Store S_2.
Order from Day_95. Please deliver 195 units of product P_9. Regards, Store S_2.
Order from Day_95. Please deliver 183 units of product P_10. Regards, Store S_2.
Order from Day_95. Please deliver 198 units of product P_11. Regards, Store S_2.
Order from Day_95. Please deliver 258 units of product P_12. Regards, Store S_2.
Order from Day_95. Please deliver 214 units of product P_13. Regards, Store S_2.
Order from Day_95. Please deliver 199 units of product P_15. Regards, Store S_2.
Order from Day_95. Please deliver 282 units of product P_16. Regards, Store S_2.
Order from Day_95. Please deliver 135 units of product P_18. Regards, Store S_2.
Order from Day_95. Please deliver 241 units of product P_19. Regards, Store S_2.
Order from Day_95. Please deliver 151 units of product P_20. Regards, Store S_2.
Order from Day_95. Please deliver 347 units of product P_21. Regards, Store S_2.
Order from Day_95. Please deliver 308 units of product P_22. Regards, Store S_2.
Order from Day_95. Please deliver 173 units of product P_23. Regards, Store S_2.
Order from Day_95. Please deliver 236 units of product P_24. Regards, Store S_2.
Order from Day_95. Please deliver 367 units of product P_25. Regards, Store S_2.
Order from Day_95. Please deliver 259 units of product P_26. Regards, Store S_2.
Order from Day_95. Please deliver 242 units of product P_27. Regards, Store S_2.
Order from Day_95. Please deliver 176 units of product P_28. Regards, Store S_2.
Order from Day_95. Please deliver 206 units of product P_29. Regards, Store S_2.
Order from Day_95. Please deliver 384 units of product P_30. Regards, Store S_2.
