Order from Day_224. Please deliver 268 units of product P_2. Regards, Store S_2.
Order from Day_224. Please deliver 293 units of product P_3. Regards, Store S_2.
Order from Day_224. Please deliver 256 units of product P_6. Regards, Store S_2.
Order from Day_224. Please deliver 190 units of product P_7. Regards, Store S_2.
Order from Day_224. Please deliver 221 units of product P_8. Regards, Store S_2.
Order from Day_224. Please deliver 228 units of product P_12. Regards, Store S_2.
Order from Day_224. Please deliver 151 units of product P_14. Regards, Store S_2.
Order from Day_224. Please deliver 224 units of product P_15. Regards, Store S_2.
Order from Day_224. Please deliver 263 units of product P_16. Regards, Store S_2.
Order from Day_224. Please deliver 137 units of product P_17. Regards, Store S_2.
Order from Day_224. Please deliver 242 units of product P_19. Regards, Store S_2.
Order from Day_224. Please deliver 123 units of product P_20. Regards, Store S_2.
Order from Day_224. Please deliver 236 units of product P_22. Regards, Store S_2.
Order from Day_224. Please deliver 234 units of product P_29. Regards, Store S_2.
Order from Day_224. Please deliver 388 units of product P_30. Regards, Store S_2.
