Order from Day_140. Please deliver 175 units of product P_1. Regards, Store S_6.
Order from Day_140. Please deliver 249 units of product P_2. Regards, Store S_6.
Order from Day_140. Please deliver 321 units of product P_3. Regards, Store S_6.
Order from Day_140. Please deliver 245 units of product P_5. Regards, Store S_6.
Order from Day_140. Please deliver 131 units of product P_6. Regards, Store S_6.
Order from Day_140. Please deliver 269 units of product P_7. Regards, Store S_6.
Order from Day_140. Please deliver 190 units of product P_8. Regards, Store S_6.
Order from Day_140. Please deliver 176 units of product P_10. Regards, Store S_6.
Order from Day_140. Please deliver 315 units of product P_11. Regards, Store S_6.
Order from Day_140. Please deliver 112 units of product P_12. Regards, Store S_6.
Order from Day_140. Please deliver 182 units of product P_13. Regards, Store S_6.
Order from Day_140. Please deliver 140 units of product P_14. Regards, Store S_6.
Order from Day_140. Please deliver 299 units of product P_15. Regards, Store S_6.
Order from Day_140. Please deliver 400 units of product P_16. Regards, Store S_6.
Order from Day_140. Please deliver 176 units of product P_18. Regards, Store S_6.
Order from Day_140. Please deliver 264 units of product P_19. Regards, Store S_6.
Order from Day_140. Please deliver 211 units of product P_20. Regards, Store S_6.
Order from Day_140. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_140. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_140. Please deliver 168 units of product P_23. Regards, Store S_6.
Order from Day_140. Please deliver 440 units of product P_24. Regards, Store S_6.
Order from Day_140. Please deliver 311 units of product P_25. Regards, Store S_6.
Order from Day_140. Please deliver 241 units of product P_26. Regards, Store S_6.
Order from Day_140. Please deliver 200 units of product P_27. Regards, Store S_6.
Order from Day_140. Please deliver 234 units of product P_28. Regards, Store S_6.
Order from Day_140. Please deliver 213 units of product P_29. Regards, Store S_6.
Order from Day_140. Please deliver 363 units of product P_30. Regards, Store S_6.
