Order from Day_3. Please deliver 127 units of product P_1. Regards, Store S_2.
Order from Day_3. Please deliver 178 units of product P_2. Regards, Store S_2.
Order from Day_3. Please deliver 187 units of product P_3. Regards, Store S_2.
Order from Day_3. Please deliver 128 units of product P_4. Regards, Store S_2.
Order from Day_3. Please deliver 177 units of product P_5. Regards, Store S_2.
Order from Day_3. Please deliver 157 units of product P_6. Regards, Store S_2.
Order from Day_3. Please deliver 132 units of product P_7. Regards, Store S_2.
Order from Day_3. Please deliver 161 units of product P_8. Regards, Store S_2.
Order from Day_3. Please deliver 110 units of product P_9. Regards, Store S_2.
Order from Day_3. Please deliver 131 units of product P_10. Regards, Store S_2.
Order from Day_3. Please deliver 165 units of product P_11. Regards, Store S_2.
Order from Day_3. Please deliver 156 units of product P_12. Regards, Store S_2.
Order from Day_3. Please deliver 158 units of product P_13. Regards, Store S_2.
Order from Day_3. Please deliver 170 units of product P_14. Regards, Store S_2.
Order from Day_3. Please deliver 141 units of product P_15. Regards, Store S_2.
Order from Day_3. Please deliver 160 units of product P_16. Regards, Store S_2.
Order from Day_3. Please deliver 139 units of product P_17. Regards, Store S_2.
Order from Day_3. Please deliver 151 units of product P_18. Regards, Store S_2.
Order from Day_3. Please deliver 143 units of product P_19. Regards, Store S_2.
Order from Day_3. Please deliver 136 units of product P_20. Regards, Store S_2.
Order from Day_3. Please deliver 186 units of product P_21. Regards, Store S_2.
Order from Day_3. Please deliver 170 units of product P_22. Regards, Store S_2.
Order from Day_3. Please deliver 142 units of product P_23. Regards, Store S_2.
Order from Day_3. Please deliver 159 units of product P_24. Regards, Store S_2.
Order from Day_3. Please deliver 173 units of product P_25. Regards, Store S_2.
Order from Day_3. Please deliver 174 units of product P_26. Regards, Store S_2.
Order from Day_3. Please deliver 147 units of product P_27. Regards, Store S_2.
Order from Day_3. Please deliver 133 units of product P_28. Regards, Store S_2.
Order from Day_3. Please deliver 160 units of product P_29. Regards, Store S_2.
Order from Day_3. Please deliver 242 units of product P_30. Regards, Store S_2.
