Order from Day_190. Please deliver 277 units of product P_1. Regards, Store S_9.
Order from Day_190. Please deliver 433 units of product P_2. Regards, Store S_9.
Order from Day_190. Please deliver 124 units of product P_3. Regards, Store S_9.
Order from Day_190. Please deliver 277 units of product P_5. Regards, Store S_9.
Order from Day_190. Please deliver 246 units of product P_6. Regards, Store S_9.
Order from Day_190. Please deliver 235 units of product P_7. Regards, Store S_9.
Order from Day_190. Please deliver 212 units of product P_8. Regards, Store S_9.
Order from Day_190. Please deliver 211 units of product P_9. Regards, Store S_9.
Order from Day_190. Please deliver 269 units of product P_10. Regards, Store S_9.
Order from Day_190. Please deliver 252 units of product P_11. Regards, Store S_9.
Order from Day_190. Please deliver 205 units of product P_12. Regards, Store S_9.
Order from Day_190. Please deliver 179 units of product P_13. Regards, Store S_9.
Order from Day_190. Please deliver 350 units of product P_15. Regards, Store S_9.
Order from Day_190. Please deliver 303 units of product P_16. Regards, Store S_9.
Order from Day_190. Please deliver 274 units of product P_19. Regards, Store S_9.
Order from Day_190. Please deliver 221 units of product P_20. Regards, Store S_9.
Order from Day_190. Please deliver 381 units of product P_21. Regards, Store S_9.
Order from Day_190. Please deliver 387 units of product P_22. Regards, Store S_9.
Order from Day_190. Please deliver 230 units of product P_23. Regards, Store S_9.
Order from Day_190. Please deliver 283 units of product P_24. Regards, Store S_9.
Order from Day_190. Please deliver 366 units of product P_25. Regards, Store S_9.
Order from Day_190. Please deliver 203 units of product P_26. Regards, Store S_9.
Order from Day_190. Please deliver 255 units of product P_28. Regards, Store S_9.
Order from Day_190. Please deliver 284 units of product P_29. Regards, Store S_9.
Order from Day_190. Please deliver 349 units of product P_30. Regards, Store S_9.
