RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 416
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 366
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 366
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 200
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 200
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 433
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 469
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 149
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 196
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 459
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 188
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 406
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 332
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 323
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 458
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 373
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 370
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 375
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 367
