RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 208
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 452
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 321
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 473
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 267
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 307
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 263
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 282
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 433
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 372
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 355
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 175
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 544
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 595
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 440
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 398
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 446
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 254
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 220
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 306
