RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 252
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 251
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 80
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 104
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 181
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 148
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 332
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 218
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 122
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 214
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 305
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 211
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 241
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 291
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 200
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 232
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 172
