RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 233
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 251
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 206
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 193
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 140
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 129
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 177
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 147
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 327
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 183
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 197
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 449
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 168
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 310
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 191
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 258
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 238
