Order from Day_338. Please deliver 251 units of product P_2. Regards, Store S_6.
Order from Day_338. Please deliver 326 units of product P_3. Regards, Store S_6.
Order from Day_338. Please deliver 156 units of product P_4. Regards, Store S_6.
Order from Day_338. Please deliver 247 units of product P_6. Regards, Store S_6.
Order from Day_338. Please deliver 390 units of product P_7. Regards, Store S_6.
Order from Day_338. Please deliver 260 units of product P_8. Regards, Store S_6.
Order from Day_338. Please deliver 305 units of product P_10. Regards, Store S_6.
Order from Day_338. Please deliver 285 units of product P_11. Regards, Store S_6.
Order from Day_338. Please deliver 287 units of product P_12. Regards, Store S_6.
Order from Day_338. Please deliver 330 units of product P_15. Regards, Store S_6.
Order from Day_338. Please deliver 391 units of product P_16. Regards, Store S_6.
Order from Day_338. Please deliver 161 units of product P_18. Regards, Store S_6.
Order from Day_338. Please deliver 270 units of product P_19. Regards, Store S_6.
Order from Day_338. Please deliver 438 units of product P_21. Regards, Store S_6.
Order from Day_338. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_338. Please deliver 234 units of product P_23. Regards, Store S_6.
Order from Day_338. Please deliver 423 units of product P_24. Regards, Store S_6.
Order from Day_338. Please deliver 186 units of product P_29. Regards, Store S_6.
