RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 319
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 459
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 227
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 474
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 295
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 281
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 323
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 281
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 286
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 428
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 357
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 540
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 591
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 449
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 408
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 453
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 280
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 242
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 324
