Order from Day_192. Please deliver 186 units of product P_1. Regards, Store S_2.
Order from Day_192. Please deliver 242 units of product P_2. Regards, Store S_2.
Order from Day_192. Please deliver 260 units of product P_3. Regards, Store S_2.
Order from Day_192. Please deliver 177 units of product P_6. Regards, Store S_2.
Order from Day_192. Please deliver 153 units of product P_7. Regards, Store S_2.
Order from Day_192. Please deliver 191 units of product P_8. Regards, Store S_2.
Order from Day_192. Please deliver 166 units of product P_10. Regards, Store S_2.
Order from Day_192. Please deliver 140 units of product P_12. Regards, Store S_2.
Order from Day_192. Please deliver 168 units of product P_13. Regards, Store S_2.
Order from Day_192. Please deliver 112 units of product P_14. Regards, Store S_2.
Order from Day_192. Please deliver 198 units of product P_15. Regards, Store S_2.
Order from Day_192. Please deliver 254 units of product P_16. Regards, Store S_2.
Order from Day_192. Please deliver 271 units of product P_21. Regards, Store S_2.
Order from Day_192. Please deliver 243 units of product P_22. Regards, Store S_2.
Order from Day_192. Please deliver 210 units of product P_24. Regards, Store S_2.
Order from Day_192. Please deliver 319 units of product P_25. Regards, Store S_2.
Order from Day_192. Please deliver 209 units of product P_28. Regards, Store S_2.
Order from Day_192. Please deliver 234 units of product P_29. Regards, Store S_2.
Order from Day_192. Please deliver 305 units of product P_30. Regards, Store S_2.
