Order from Day_339. Please deliver 196 units of product P_1. Regards, Store S_6.
Order from Day_339. Please deliver 256 units of product P_2. Regards, Store S_6.
Order from Day_339. Please deliver 330 units of product P_3. Regards, Store S_6.
Order from Day_339. Please deliver 226 units of product P_6. Regards, Store S_6.
Order from Day_339. Please deliver 385 units of product P_7. Regards, Store S_6.
Order from Day_339. Please deliver 252 units of product P_8. Regards, Store S_6.
Order from Day_339. Please deliver 289 units of product P_10. Regards, Store S_6.
Order from Day_339. Please deliver 310 units of product P_11. Regards, Store S_6.
Order from Day_339. Please deliver 270 units of product P_12. Regards, Store S_6.
Order from Day_339. Please deliver 139 units of product P_14. Regards, Store S_6.
Order from Day_339. Please deliver 320 units of product P_15. Regards, Store S_6.
Order from Day_339. Please deliver 392 units of product P_16. Regards, Store S_6.
Order from Day_339. Please deliver 182 units of product P_18. Regards, Store S_6.
Order from Day_339. Please deliver 264 units of product P_19. Regards, Store S_6.
Order from Day_339. Please deliver 439 units of product P_21. Regards, Store S_6.
Order from Day_339. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_339. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_339. Please deliver 421 units of product P_24. Regards, Store S_6.
Order from Day_339. Please deliver 329 units of product P_25. Regards, Store S_6.
Order from Day_339. Please deliver 190 units of product P_29. Regards, Store S_6.
Order from Day_339. Please deliver 313 units of product P_30. Regards, Store S_6.
