RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 346
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 168
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 144
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 328
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 172
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 130
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 236
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 515
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 374
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 361
