Order from Day_277. Please deliver 192 units of product P_1. Regards, Store S_2.
Order from Day_277. Please deliver 244 units of product P_2. Regards, Store S_2.
Order from Day_277. Please deliver 352 units of product P_3. Regards, Store S_2.
Order from Day_277. Please deliver 130 units of product P_4. Regards, Store S_2.
Order from Day_277. Please deliver 163 units of product P_6. Regards, Store S_2.
Order from Day_277. Please deliver 161 units of product P_7. Regards, Store S_2.
Order from Day_277. Please deliver 173 units of product P_8. Regards, Store S_2.
Order from Day_277. Please deliver 184 units of product P_10. Regards, Store S_2.
Order from Day_277. Please deliver 194 units of product P_11. Regards, Store S_2.
Order from Day_277. Please deliver 116 units of product P_12. Regards, Store S_2.
Order from Day_277. Please deliver 203 units of product P_13. Regards, Store S_2.
Order from Day_277. Please deliver 193 units of product P_15. Regards, Store S_2.
Order from Day_277. Please deliver 272 units of product P_16. Regards, Store S_2.
Order from Day_277. Please deliver 212 units of product P_19. Regards, Store S_2.
Order from Day_277. Please deliver 315 units of product P_21. Regards, Store S_2.
Order from Day_277. Please deliver 274 units of product P_22. Regards, Store S_2.
Order from Day_277. Please deliver 203 units of product P_23. Regards, Store S_2.
Order from Day_277. Please deliver 253 units of product P_24. Regards, Store S_2.
Order from Day_277. Please deliver 363 units of product P_25. Regards, Store S_2.
Order from Day_277. Please deliver 181 units of product P_26. Regards, Store S_2.
Order from Day_277. Please deliver 165 units of product P_27. Regards, Store S_2.
Order from Day_277. Please deliver 147 units of product P_28. Regards, Store S_2.
Order from Day_277. Please deliver 210 units of product P_29. Regards, Store S_2.
Order from Day_277. Please deliver 325 units of product P_30. Regards, Store S_2.
