RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 398
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 343
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 423
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 384
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 435
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 401
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 223
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 392
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 384
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 345
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 361
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 409
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 435
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 203
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 359
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 356
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 325
