Order from Day_255. Please deliver 223 units of product P_1. Regards, Store S_2.
Order from Day_255. Please deliver 318 units of product P_2. Regards, Store S_2.
Order from Day_255. Please deliver 391 units of product P_3. Regards, Store S_2.
Order from Day_255. Please deliver 213 units of product P_5. Regards, Store S_2.
Order from Day_255. Please deliver 298 units of product P_6. Regards, Store S_2.
Order from Day_255. Please deliver 229 units of product P_7. Regards, Store S_2.
Order from Day_255. Please deliver 291 units of product P_8. Regards, Store S_2.
Order from Day_255. Please deliver 247 units of product P_10. Regards, Store S_2.
Order from Day_255. Please deliver 229 units of product P_11. Regards, Store S_2.
Order from Day_255. Please deliver 286 units of product P_12. Regards, Store S_2.
Order from Day_255. Please deliver 289 units of product P_13. Regards, Store S_2.
Order from Day_255. Please deliver 199 units of product P_14. Regards, Store S_2.
Order from Day_255. Please deliver 256 units of product P_15. Regards, Store S_2.
Order from Day_255. Please deliver 323 units of product P_16. Regards, Store S_2.
Order from Day_255. Please deliver 116 units of product P_18. Regards, Store S_2.
Order from Day_255. Please deliver 276 units of product P_19. Regards, Store S_2.
Order from Day_255. Please deliver 95 units of product P_20. Regards, Store S_2.
Order from Day_255. Please deliver 362 units of product P_21. Regards, Store S_2.
Order from Day_255. Please deliver 310 units of product P_22. Regards, Store S_2.
Order from Day_255. Please deliver 142 units of product P_23. Regards, Store S_2.
Order from Day_255. Please deliver 375 units of product P_24. Regards, Store S_2.
Order from Day_255. Please deliver 372 units of product P_25. Regards, Store S_2.
Order from Day_255. Please deliver 234 units of product P_26. Regards, Store S_2.
Order from Day_255. Please deliver 161 units of product P_27. Regards, Store S_2.
Order from Day_255. Please deliver 309 units of product P_29. Regards, Store S_2.
Order from Day_255. Please deliver 442 units of product P_30. Regards, Store S_2.
