RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 299
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 284
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 423
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 363
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 429
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 313
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 303
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 306
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 261
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 366
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 142
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 307
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 497
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 579
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 263
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 424
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 437
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 468
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 376
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 321
