RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 238
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 215
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 94
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 165
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 176
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 169
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 169
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 157
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 182
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 306
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 158
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 334
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 172
