Order from Day_251. Please deliver 178 units of product P_1. Regards, Store S_2.
Order from Day_251. Please deliver 272 units of product P_2. Regards, Store S_2.
Order from Day_251. Please deliver 363 units of product P_3. Regards, Store S_2.
Order from Day_251. Please deliver 180 units of product P_5. Regards, Store S_2.
Order from Day_251. Please deliver 217 units of product P_6. Regards, Store S_2.
Order from Day_251. Please deliver 180 units of product P_7. Regards, Store S_2.
Order from Day_251. Please deliver 227 units of product P_8. Regards, Store S_2.
Order from Day_251. Please deliver 190 units of product P_10. Regards, Store S_2.
Order from Day_251. Please deliver 169 units of product P_11. Regards, Store S_2.
Order from Day_251. Please deliver 209 units of product P_12. Regards, Store S_2.
Order from Day_251. Please deliver 254 units of product P_13. Regards, Store S_2.
Order from Day_251. Please deliver 229 units of product P_15. Regards, Store S_2.
Order from Day_251. Please deliver 288 units of product P_16. Regards, Store S_2.
Order from Day_251. Please deliver 226 units of product P_19. Regards, Store S_2.
Order from Day_251. Please deliver 103 units of product P_20. Regards, Store S_2.
Order from Day_251. Please deliver 330 units of product P_21. Regards, Store S_2.
Order from Day_251. Please deliver 284 units of product P_22. Regards, Store S_2.
Order from Day_251. Please deliver 321 units of product P_24. Regards, Store S_2.
Order from Day_251. Please deliver 358 units of product P_25. Regards, Store S_2.
Order from Day_251. Please deliver 158 units of product P_26. Regards, Store S_2.
Order from Day_251. Please deliver 263 units of product P_29. Regards, Store S_2.
Order from Day_251. Please deliver 381 units of product P_30. Regards, Store S_2.
