RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 256
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 264
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 332
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 395
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 241
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 207
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 331
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 202
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 419
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 147
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 250
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 328
