Order from Day_312. Please deliver 459 units of product P_1. Regards, Store S_9.
Order from Day_312. Please deliver 543 units of product P_2. Regards, Store S_9.
Order from Day_312. Please deliver 357 units of product P_6. Regards, Store S_9.
Order from Day_312. Please deliver 357 units of product P_7. Regards, Store S_9.
Order from Day_312. Please deliver 349 units of product P_8. Regards, Store S_9.
Order from Day_312. Please deliver 404 units of product P_10. Regards, Store S_9.
Order from Day_312. Please deliver 372 units of product P_11. Regards, Store S_9.
Order from Day_312. Please deliver 299 units of product P_12. Regards, Store S_9.
Order from Day_312. Please deliver 322 units of product P_13. Regards, Store S_9.
Order from Day_312. Please deliver 164 units of product P_14. Regards, Store S_9.
Order from Day_312. Please deliver 388 units of product P_15. Regards, Store S_9.
Order from Day_312. Please deliver 386 units of product P_16. Regards, Store S_9.
Order from Day_312. Please deliver 268 units of product P_17. Regards, Store S_9.
Order from Day_312. Please deliver 156 units of product P_18. Regards, Store S_9.
Order from Day_312. Please deliver 442 units of product P_19. Regards, Store S_9.
Order from Day_312. Please deliver 551 units of product P_21. Regards, Store S_9.
Order from Day_312. Please deliver 496 units of product P_22. Regards, Store S_9.
Order from Day_312. Please deliver 395 units of product P_23. Regards, Store S_9.
Order from Day_312. Please deliver 409 units of product P_24. Regards, Store S_9.
Order from Day_312. Please deliver 474 units of product P_25. Regards, Store S_9.
Order from Day_312. Please deliver 526 units of product P_30. Regards, Store S_9.
