Order from Day_110. Please deliver 323 units of product P_1. Regards, Store S_4.
Order from Day_110. Please deliver 299 units of product P_2. Regards, Store S_4.
Order from Day_110. Please deliver 387 units of product P_3. Regards, Store S_4.
Order from Day_110. Please deliver 233 units of product P_4. Regards, Store S_4.
Order from Day_110. Please deliver 365 units of product P_5. Regards, Store S_4.
Order from Day_110. Please deliver 376 units of product P_6. Regards, Store S_4.
Order from Day_110. Please deliver 512 units of product P_7. Regards, Store S_4.
Order from Day_110. Please deliver 504 units of product P_8. Regards, Store S_4.
Order from Day_110. Please deliver 417 units of product P_9. Regards, Store S_4.
Order from Day_110. Please deliver 374 units of product P_10. Regards, Store S_4.
Order from Day_110. Please deliver 288 units of product P_11. Regards, Store S_4.
Order from Day_110. Please deliver 392 units of product P_12. Regards, Store S_4.
Order from Day_110. Please deliver 319 units of product P_13. Regards, Store S_4.
Order from Day_110. Please deliver 285 units of product P_14. Regards, Store S_4.
Order from Day_110. Please deliver 450 units of product P_15. Regards, Store S_4.
Order from Day_110. Please deliver 407 units of product P_16. Regards, Store S_4.
Order from Day_110. Please deliver 166 units of product P_18. Regards, Store S_4.
Order from Day_110. Please deliver 528 units of product P_19. Regards, Store S_4.
Order from Day_110. Please deliver 171 units of product P_20. Regards, Store S_4.
Order from Day_110. Please deliver 459 units of product P_21. Regards, Store S_4.
Order from Day_110. Please deliver 444 units of product P_22. Regards, Store S_4.
Order from Day_110. Please deliver 164 units of product P_23. Regards, Store S_4.
Order from Day_110. Please deliver 270 units of product P_24. Regards, Store S_4.
Order from Day_110. Please deliver 328 units of product P_25. Regards, Store S_4.
Order from Day_110. Please deliver 297 units of product P_26. Regards, Store S_4.
Order from Day_110. Please deliver 168 units of product P_27. Regards, Store S_4.
Order from Day_110. Please deliver 356 units of product P_28. Regards, Store S_4.
Order from Day_110. Please deliver 353 units of product P_29. Regards, Store S_4.
Order from Day_110. Please deliver 294 units of product P_30. Regards, Store S_4.
